"pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"GOMF_GABA_RECEPTOR_ACTIVITY",0.777660695468915,1,0.322070179448537,0.796405652445788,3689,22,"GABRE;GABRA1;GABRA2;GABRR1;GABRA3;GABRB1;GABRG2;GABBR2;GABRA5;GABRG3"
"GOMF_GABA_RECEPTOR_BINDING",0.645388601036269,1,0.36910256404349,0.873190112612301,3113,18,"ERBB4;GABRB1;GABRA5;JAKMIP1;LHFPL4;AKAP5;CLPTM1;SHISA7"
"GOMF_GLIAL_CELL_DERIVED_NEUROTROPHIC_FACTOR_RECEPTOR_ACTIVITY",0.319672131147541,1,0.75279675837244,1.1655237768361,1598,3,"GFRA3;GFRA2"
"GOMF_GLUTAMATE_BINDING",0.315149056986412,1,0.618453884150174,1.15508329703112,1553,7,"GRM7;SLC1A3;GRIN1;GRIN2B;GCLC"
"GOMF_GLUTAMATE_GATED_CALCIUM_ION_CHANNEL_ACTIVITY",0.315615305067218,1,0.575365547710261,1.14509013536715,1525,9,"GRIK2;GRIN2A;GRIA1;GRIN1"
"GOMF_GLUTAMATE_GATED_RECEPTOR_ACTIVITY",0.0455958549222798,1,0.630008005531208,1.49041706800939,219,18,"GRIK2;GRIN2A;GRID2;GRIA1;GRIN3A;GRIN3B;GRIN1;GRIN2C;GRIA2;GRIK4"
"GOMF_GLUTAMATE_RECEPTOR_ACTIVITY",0.0762407602956705,1,0.539848465722773,1.37950248508493,360,26,"GRM7;GRIK2;GRIN2A;GRID2;GRIA1;GRM5;GRM6;GRIN3A;GRIN3B;GRIN1;GRIN2C;GRIA2;GRIK4"
"GOMF_GLUTAMATE_RECEPTOR_BINDING",0.9652526113835,1,0.24227018019445,0.69547216969383,4527,48,"GRIA1;RASGRF1;PTPN4;DLG2;PRNP;NEDD4;CAMK2A;SHANK2;OPHN1;NHERF2;ADORA2A;NSF;SQSTM1;MT-ND2;NSG1;NETO2;AKAP5;SHANK3;SHISA7;CACNG8"
"GOMF_GLUTAMATE_SODIUM_SYMPORTER_ACTIVITY",0.245067087608524,1,0.706606890425098,1.22404286633781,1241,5,"SLC1A7;SLC1A3;SLC1A1"
"GOMF_GLUTATHIONE_BINDING",0.985462298895135,1,-0.224224477266982,-0.452942383555124,5083,10,"GSTM1;GSTM4;MGST2;PTGES2;GSTM2;LANCL1;GSS;MMACHC;GSTM3;PTGES"
"GOMF_GLUTATHIONE_DISULFIDE_OXIDOREDUCTASE_ACTIVITY",0.411929543634908,1,-0.599729598602939,-1.07418846369568,2057,6,"GSTO2;GLRX"
"GOMF_GLUTATHIONE_HYDROLASE_ACTIVITY",0.867322360497792,1,-0.389672009205953,-0.640838991698725,4320,4,"GGT5;GGTLC3"
"GOMF_GLUTATHIONE_PEROXIDASE_ACTIVITY",0.402254920695586,1,-0.431283571268663,-1.03891082204327,2104,21,"GPX5;GPX2;ALOX5AP"
"GOMF_GLUTATHIONE_TRANSFERASE_ACTIVITY",0.679549798258654,1,0.341833870087643,0.865903441224499,3199,25,"GSTT4;GSTA3;GSTT2B;GSTA1"
"GOMF_GLUTATHIONE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",0.978908943419185,1,0.262006210731566,0.489347719353899,4826,7,"GJA1;SLC25A40;ABCC1"
"GOMF_GLYCEROPHOSPHOLIPID_FLIPPASE_ACTIVITY",0.0963273871983211,1,0.648724965327819,1.38607999875718,458,12,"ATP10B;ATP10A;ATP8B1;ABCA4;ABCB1;ATP8A2"
